78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,74,49,0,51,0,77,102,105,106,103,77,102,2,29,74,49,29,84,51,78,100,77,0,21,24,24,23,0	0,77,102,105,106,103,77,102,2,29,21,24,24,23,29,84	
78,100,77,0,21,24,24,23,0,51,0,77,102,105,106,103,77,102,2,29,21,24,24,23,29,84,51,78,100,77,0,74,49,0	0,77,102,105,106,103,77,102,2,29,74,49,29,84	
78,100,77,0,76,102,24,0,51,0,77,102,105,106,103,77,102,2,29,76,102,24,29,84,51,78,100,77,0,74,49,0	0,77,102,105,106,103,77,102,2,29,74,49,29,84	
78,100,77,0,106,77,22,0,51,0,77,102,105,106,103,77,102,2,29,106,77,22,29,84,51,78,100,77,0,105,49,0	0,77,102,105,106,103,77,102,2,29,105,49,29,84	
78,100,77,0,106,77,103,0,51,0,77,102,105,106,102,49,24,58,106,77,103,51,78,100,77,0,23,77,48,25,107,0	0,77,102,105,106,102,49,24,58,23,77,48,25,107	
78,100,77,0,21,0,51,0,21,49,78,100,42,5,99,34,51,78,100,77,0,49,0	0,21,49,78,100,42,86,99,34	
78,100,77,0,49,0,51,0,21,49,78,100,42,86,99,34,51,78,100,77,0,78,0	0,21,49,78,100,42,59,99,34	
78,100,77,0,77,0,51,0,24,21,103,49,58,43,77,45,72,100,42,5,99,34,51,78,100,77,0,45,0	0,24,21,103,49,58,43,77,45,72,100,42,86,99,34	
78,100,77,0,45,0,51,0,24,21,103,49,58,43,77,45,72,100,42,86,99,34,51,78,100,77,0,72,0	0,24,21,103,49,58,43,77,45,72,100,42,59,99,34	
78,100,77,0,72,0,51,0,24,21,103,49,58,43,77,45,72,100,42,59,99,34,51,78,100,77,0,104,100,25,0	0,95,100,24,21,58,104,100,25,2,77,3,0,45,3,0,72,84,34	
78,100,77,0,21,49,22,100,0,51,0,24,21,103,49,58,21,49,22,100,2,84,34,51,78,100,77,0,21,0	0,21,49,22,100,42,5,99,34	
78,100,77,0,21,0,51,0,21,49,22,100,42,5,99,34,51,78,100,77,0,49,0	0,21,49,22,100,42,86,99,34	
78,100,77,0,49,0,51,0,21,49,22,100,42,86,99,34,51,78,100,77,0,22,0	0,21,49,22,100,42,59,99,34	
78,100,77,0,21,0,51,0,21,49,22,42,5,99,34,51,78,100,77,0,49,0	0,21,49,22,42,86,99,34	
78,100,77,0,49,0,51,0,21,49,22,42,86,99,34,51,78,100,77,0,22,0	0,21,49,22,42,59,99,34	
78,100,77,0,77,0,51,0,21,106,102,59,77,45,72,2,23,3,0,105,3,0,24,77,84,34,51,78,100,77,0,45,0	0,21,106,102,59,77,45,72,2,23,3,0,105,3,0,24,45,84,34	
78,100,77,0,45,0,51,0,21,106,102,59,77,45,72,2,23,3,0,105,3,0,24,45,84,34,51,78,100,77,0,72,0	0,21,106,102,59,77,45,72,2,23,3,0,105,3,0,24,72,84,34	
78,100,77,0,25,0,51,0,106,58,25,0,85,0,78,58,25,34,51,78,100,77,0,107,0	0,106,58,107,0,85,0,78,58,107,34	
78,100,77,0,107,0,51,0,106,58,107,0,85,0,78,58,107,34,51,78,100,77,0,79,0	0,106,58,79,0,85,0,78,58,79,34	
78,100,77,0,72,0,51,0,24,21,103,49,58,72,34,51,78,100,77,0,76,0	0,72,58,22,102,76,45,24,21,34	
78,100,77,0,100,0,51,0,24,21,103,49,58,100,34,51,78,100,77,0,72,0	0,24,21,103,49,58,72,34	
78,100,77,0,72,0,51,0,24,21,103,49,58,72,34,51,78,100,77,0,72,59,75,0	0,24,21,103,49,58,72,59,75,34	
78,100,77,0,72,59,75,0,51,0,24,21,103,49,58,72,59,75,34,51,78,100,77,0,103,49,72,75,106,76,47,0	0,24,21,103,49,58,103,49,72,75,106,76,47,34	
78,100,77,0,21,0,51,0,24,21,103,49,58,43,21,49,78,42,5,99,34,51,78,100,77,0,49,0	0,24,21,103,49,58,43,21,49,78,42,86,99,34	
78,100,77,0,49,0,51,0,24,21,103,49,58,43,21,49,78,42,86,99,34,51,78,100,77,0,78,0	0,24,21,103,49,58,43,21,49,78,42,59,99,34	
78,100,77,0,45,22,48,72,0,51,0,77,102,105,106,103,77,102,2,29,45,22,48,72,29,84,51,78,100,77,0,74,49,0	0,77,102,105,106,103,77,102,2,29,74,49,29,84	
78,100,77,0,48,77,19,102,77,0,51,0,22,100,107,102,77,58,43,48,77,19,102,77,34,51,78,100,77,0,76,102,25,24,0	0,48,77,19,102,77,58,76,102,25,24,34	
78,100,77,0,76,102,25,24,0,51,0,48,77,19,102,77,58,76,102,25,24,34,51,78,100,77,0,23,77,102,78,0	0,48,77,19,102,77,58,23,77,102,78,34	
78,100,77,0,48,77,19,102,77,0,51,0,22,100,107,102,77,58,43,48,77,19,102,77,34,51,78,100,77,0,76,102,25,24,0	0,48,77,19,102,77,58,76,102,25,24,34	
78,100,77,0,76,102,25,24,0,51,0,48,77,19,102,77,58,76,102,25,24,34,51,78,100,77,0,23,77,102,78,0	0,48,77,19,102,77,58,23,77,102,78,34	
78,100,77,0,48,77,19,102,77,0,51,0,22,100,107,102,77,58,43,48,77,19,102,77,34,51,78,100,77,0,76,102,25,24,0	0,48,77,19,102,77,58,76,102,25,24,34	
78,100,77,0,76,102,25,24,0,51,0,48,77,19,102,77,58,76,102,25,24,34,51,78,100,77,0,23,77,102,78,0	0,48,77,19,102,77,58,23,77,102,78,34	
78,100,77,0,102,0,51,0,49,44,102,76,102,49,58,1,45,58,74,103,77,49,24,36,21,103,22,19,34,51,78,100,77,0,49,0	0,49,44,102,76,102,49,42,5,99,34	
78,100,77,0,22,0,51,0,49,58,22,102,74,24,34,51,78,100,77,0,77,0	0,49,58,77,103,45,21,24,34	
78,100,77,0,77,0,51,0,49,58,77,103,45,21,24,34,51,78,100,77,0,24,0	0,49,58,24,48,23,34	
78,100,77,0,24,0,51,0,49,58,24,48,23,34,51,78,100,77,0,72,0	0,49,58,72,48,24,24,48,104,34	
78,100,77,0,72,0,51,0,49,58,72,48,24,24,48,104,34,51,78,100,77,0,23,0	0,24,21,103,49,58,23,77,48,23,102,77,24,103,102,49,34	
78,100,77,0,78,103,79,0,51,0,24,21,103,49,58,78,103,79,34,51,78,100,77,0,76,40,24,107,22,102,49,0	0,24,21,103,49,58,76,40,24,107,22,102,49,34	
78,100,77,0,45,77,100,23,21,0,51,0,24,21,103,49,58,45,77,100,23,21,34,51,78,100,77,0,44,100,76,78,100,49,0	0,24,21,103,49,58,44,100,76,78,100,49,34	
78,100,77,0,49,24,0,51,0,24,21,103,49,58,49,24,34,51,78,100,77,0,45,77,100,23,21,0	0,49,24,58,45,77,100,23,21,34	
78,100,77,0,45,77,100,23,21,0,51,0,49,24,58,45,77,100,23,21,34,51,78,100,77,0,78,100,22,106,102,49,0	0,75,49,48,76,58,78,100,22,106,102,49,34	
78,100,77,0,49,72,0,51,0,24,21,103,49,58,49,72,34,51,78,100,77,0,45,77,100,23,21,0	0,49,72,58,45,77,100,23,21,34	
78,100,77,0,45,77,100,23,21,0,51,0,49,72,58,45,77,100,23,21,34,51,78,100,77,0,78,100,22,106,102,49,0	0,75,49,48,76,58,78,100,22,106,102,49,34	
78,100,77,0,19,103,49,23,0,51,0,106,58,19,103,49,23,42,23,99,34,51,78,100,77,0,76,48,77,104,0	0,19,103,49,23,58,76,48,77,104,2,84,0,26,26,0,86,34	
78,100,77,0,76,48,77,104,0,51,0,19,103,49,23,58,76,48,77,104,2,84,0,26,26,0,86,34,51,78,100,77,0,23,0	0,106,58,45,102,24,14,48,49,2,23,84,34	
78,100,77,0,100,72,49,0,51,0,104,58,100,72,49,34,51,78,100,77,0,49,105,77,24,0	0,104,58,49,105,77,24,34	
78,100,77,0,50,0,51,0,103,104,100,45,102,58,50,103,19,24,21,34,51,78,100,77,0,21,0	0,103,104,100,45,102,58,21,102,103,45,21,24,34	
78,100,77,0,44,0,51,0,104,44,2,100,68,48,24,84,34,51,78,100,77,0,49,0	0,104,49,2,100,68,48,24,84,34	
78,100,77,0,44,49,49,0,51,0,48,72,75,58,44,49,49,34,51,78,100,77,0,104,102,19,103,100,0	0,48,72,75,58,104,102,19,103,100,34	
78,100,77,0,44,49,49,0,51,0,48,72,75,58,44,49,49,34,51,78,100,77,0,49,48,106,77,44,102,95,100,23,0	0,48,72,75,58,49,48,106,77,44,102,95,100,23,34	
78,100,77,0,102,22,0,51,0,24,21,103,49,58,1,102,22,34,51,78,100,77,0,72,48,19,107,0	0,19,48,44,106,104,102,76,24,58,72,48,19,107,34	
78,100,77,0,44,49,49,0,51,0,48,72,75,58,44,49,49,34,51,78,100,77,0,104,102,19,103,100,0	0,48,72,75,58,104,102,19,103,100,34	
78,100,77,0,44,49,49,0,51,0,48,72,75,58,44,49,49,34,51,78,100,77,0,49,48,106,77,44,102,95,100,23,0	0,48,72,75,58,49,48,106,77,44,102,95,100,23,34	
78,100,77,0,102,22,0,51,0,24,21,103,49,58,1,102,22,34,51,78,100,77,0,72,48,19,107,0	0,19,48,44,106,104,102,76,24,58,72,48,19,107,34	
78,100,77,0,44,24,25,0,51,0,24,21,103,49,58,44,24,25,34,51,78,100,77,0,44,0	0,24,21,103,49,58,44,100,76,78,100,49,34	
78,100,77,0,22,102,74,24,0,51,0,23,48,49,58,22,102,74,24,34,51,78,100,77,0,24,48,23,0	0,23,48,49,58,24,48,23,34	
78,100,77,0,77,48,50,0,51,0,24,21,103,49,58,77,48,50,34,51,78,100,77,0,44,48,22,106,104,76,0	0,24,21,103,49,58,44,48,22,106,104,76,34	
78,100,77,0,19,48,44,0,51,0,24,21,103,49,58,19,48,44,34,51,78,100,77,0,49,102,49,49,103,48,76,0	0,24,21,103,49,58,49,102,49,49,103,48,76,34	
78,100,77,0,49,102,49,49,103,48,76,0,51,0,24,21,103,49,58,49,102,49,49,103,48,76,34,51,78,100,77,0,23,48,49,0	0,24,21,103,49,58,1,23,48,49,34	
78,100,77,0,44,48,104,104,100,76,19,0,51,0,102,58,44,48,104,104,100,76,19,34,51,78,100,77,0,102,19,103,24,48,77,0	0,102,58,102,19,103,24,48,77,34	
78,100,77,0,49,24,100,77,24,0,51,0,77,100,76,45,102,58,49,24,100,77,24,34,51,78,100,77,0,102,76,19,0	0,77,100,76,45,102,58,102,76,19,34	
78,100,77,0,24,48,47,102,76,0,51,0,24,48,47,102,76,49,42,103,99,34,51,78,100,77,0,78,100,22,106,102,0	0,24,48,47,102,76,58,78,100,22,106,102,34	
78,100,77,0,23,100,45,102,16,0,51,0,102,78,58,23,100,45,102,16,34,51,78,100,77,0,23,100,45,102,98,0	0,102,78,58,23,100,45,102,98,34	
78,100,77,0,100,22,24,0,51,0,102,78,58,100,22,24,38,102,107,34,51,78,100,77,0,49,21,103,74,24,0	0,102,78,58,49,21,103,74,24,38,102,107,34	
78,100,77,0,23,22,100,76,102,49,0,51,0,24,21,103,49,58,23,22,100,76,102,49,34,51,78,100,77,0,104,102,0	0,104,58,102,22,102,104,102,76,24,49,34	
78,100,77,0,77,0,51,0,44,48,22,48,77,58,77,34,51,78,100,77,0,45,0	0,44,48,22,48,77,58,45,34	
78,100,77,0,45,0,51,0,44,48,22,48,77,58,45,34,51,78,100,77,0,72,0	0,44,48,22,48,77,58,72,34	
78,100,77,0,100,0,51,0,74,100,44,102,58,100,34,51,78,100,77,0,72,0	0,74,100,44,102,58,72,34	
78,100,77,0,72,0,51,0,74,100,44,102,58,72,34,51,78,100,77,0,44,0	0,74,100,44,102,58,44,34	
78,100,77,0,44,0,51,0,74,100,44,102,58,44,34,51,78,100,77,0,19,0	0,74,100,44,102,58,19,34	
78,100,77,0,100,0,51,0,74,100,44,102,58,100,34,51,78,100,77,0,72,0	0,74,100,44,102,58,72,34	
78,100,77,0,72,0,51,0,74,100,44,102,58,72,34,51,78,100,77,0,44,0	0,74,100,44,102,58,44,34	
78,100,77,0,44,0,51,0,74,100,44,102,58,44,34,51,78,100,77,0,19,0	0,74,100,44,102,58,19,34	
78,100,77,0,100,0,51,0,74,100,44,102,58,100,34,51,78,100,77,0,72,0	0,74,100,44,102,58,72,34	
78,100,77,0,72,0,51,0,74,100,44,102,58,72,34,51,78,100,77,0,44,0	0,74,100,44,102,58,44,34	
78,100,77,0,23,100,24,44,21,0,51,0,23,100,24,44,21,102,49,42,5,99,34,51,78,100,77,0,19,103,74,74,49,0	0,23,100,24,44,21,58,19,103,74,74,49,34	
78,100,77,0,24,102,25,24,0,51,0,44,77,102,19,103,24,58,24,102,25,24,34,51,78,100,77,0,22,103,76,47,0	0,44,77,102,19,103,24,58,22,103,76,47,34	
78,100,77,0,24,102,25,24,0,51,0,44,77,102,19,103,24,58,24,102,25,24,34,51,78,100,77,0,22,103,76,47,0	0,44,77,102,19,103,24,58,22,103,76,47,34	
78,100,77,0,49,44,102,76,102,0,51,0,24,21,103,49,58,43,49,44,102,76,102,34,51,78,100,77,0,104,48,19,102,0	0,49,44,102,76,102,58,104,48,19,102,34	
78,100,77,0,24,0,51,0,74,77,106,49,24,106,104,58,24,48,23,34,51,78,100,77,0,72,0	0,74,77,106,49,24,106,104,58,72,48,24,24,48,104,34	
78,100,77,0,72,0,51,0,74,77,106,49,24,106,104,58,72,48,24,24,48,104,34,51,78,100,77,0,77,0	0,74,77,106,49,24,106,104,58,77,103,45,21,24,34	
78,100,77,0,77,0,51,0,74,77,106,49,24,106,104,58,77,103,45,21,24,34,51,78,100,77,0,22,0	0,74,77,106,49,24,106,104,58,22,102,74,24,34	
78,100,77,0,22,0,51,0,74,77,106,49,24,106,104,58,22,102,74,24,34,51,78,100,77,0,76,0	0,74,77,106,49,24,106,104,58,76,102,100,77,34	
78,100,77,0,76,0,51,0,74,77,106,49,24,106,104,58,76,102,100,77,34,51,78,100,77,0,74,0	0,74,77,106,49,24,106,104,58,74,100,77,34	
78,100,77,0,24,0,51,0,24,21,103,49,58,24,48,23,34,51,78,100,77,0,72,0	0,24,21,103,49,58,72,48,24,24,48,104,34	
78,100,77,0,72,0,51,0,24,21,103,49,58,72,48,24,24,48,104,34,51,78,100,77,0,77,0	0,24,21,103,49,58,77,103,45,21,24,34	
78,100,77,0,77,0,51,0,24,21,103,49,58,77,103,45,21,24,34,51,78,100,77,0,22,0	0,24,21,103,49,58,22,102,74,24,34	
78,100,77,0,22,0,51,0,24,21,103,49,58,22,102,74,24,34,51,78,100,77,0,76,0	0,24,21,103,49,58,76,102,100,77,34	
